State Code,County Code,Site Num,Parameter Code,POC,latitude,longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,date,lon_360,day_idx,temp_k,uwnd,vwnd,rhum,pres,air_temp,wind_speed,wind_dir
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-03-04,Micrograms/cubic meter (LC),None,1,100,0.007,0.007,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-03-04,255.151008,64,272.7799987792969,1,0.6999969482421875,57.25,78.4,-0.37000122070310226,1.220653811507741,235.00809715251074
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-03-10,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-03-10,255.151008,70,274.8500061035156,4.100006103515625,1.970001220703125,58.25,78.74,1.7000061035156477,4.548731126197413,244.33630242770585
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-03-28,Micrograms/cubic meter (LC),None,1,100,0.043,0.043,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-03-28,255.151008,88,283.1000061035156,5,1.3000030517578125,43.5,78.48,9.950006103515648,5.166237309162213,255.42575104571984
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-04-04,Micrograms/cubic meter (LC),None,1,100,0.016,0.016,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-04-04,255.151008,95,271.5,6.4000091552734375,-1.4499969482421875,89.75,78.32,-1.6499999999999773,6.5622106288578905,282.76552213134727
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-04-10,Micrograms/cubic meter (LC),None,1,100,0.013,0.013,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-04-10,255.151008,101,281.9000244140625,5.3000030517578125,3.1999969482421875,51.75,78.79,8.750024414062523,6.191123712009108,238.87756857829055
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-04-16,Micrograms/cubic meter (LC),None,1,100,0.002,0.002,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-04-16,255.151008,107,273.0299987792969,7.600006103515625,-0.3499908447265625,79.75,78.4,-0.12000122070310226,7.608060617849149,272.63668743683036
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-04-21,Micrograms/cubic meter (LC),None,1,100,0.026,0.026,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-04-21,255.151008,112,281.02001953125,7.4000091552734375,-0.720001220703125,67,78.78,7.870019531250023,7.434953749415304,275.55723474005276
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-04-27,Micrograms/cubic meter (LC),None,1,100,0.004,0.004,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-04-27,255.151008,118,284.08001708984375,7.3000030517578125,1.1800079345703125,72.5,77.7,10.930017089843773,7.394759176695497,260.8178558897015
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-05-03,Micrograms/cubic meter (LC),None,1,100,0.002,0.002,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-05-03,255.151008,124,285.2799987792969,3.5,0.25,63.25,78.34,12.129998779296898,3.5089172119045497,265.9143832200251
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-05-09,Micrograms/cubic meter (LC),None,1,100,0.007,0.007,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-05-09,255.151008,130,282.6199951171875,3.3000030517578125,0.220001220703125,49,78.79,9.469995117187523,3.3073283294408102,266.18590758197297
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-05-15,Micrograms/cubic meter (LC),None,1,100,0.012,0.012,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-05-15,255.151008,136,287.57000732421875,0.9000091552734375,2.100006103515625,36.75,79.1,14.420007324218773,2.284741148222022,203.1987412482494
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-06-20,Micrograms/cubic meter (LC),None,1,100,0.051,0.051,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-06-20,255.151008,172,290.20001220703125,-0.5,-2.3000030517578125,55.25,78.27,17.050012207031273,2.353723441293656,12.264757946969894
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-06-26,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-06-26,255.151008,178,298.67999267578125,-0.899993896484375,3.6500091552734375,28,78.47,25.529992675781273,3.7593291751706235,166.14870470987967
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-07-02,Micrograms/cubic meter (LC),None,1,100,0.019,0.019,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-07-02,255.151008,184,296.79998779296875,0.4000091552734375,2.2299957275390625,32.25,78.64,23.649987792968773,2.265587841851435,190.16937530687636
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-07-08,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-07-08,255.151008,190,287.8500061035156,4.100006103515625,0.7299957275390625,100,79.49,14.700006103515648,4.164486020037846,259.9044237003101
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-07-14,Micrograms/cubic meter (LC),None,1,100,0.007,0.007,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-07-14,255.151008,196,295.9000244140625,-1.1999969482421875,3,39.75,79.08,22.750024414062523,3.231097750887547,158.19864075873556
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-07-20,Micrograms/cubic meter (LC),None,1,100,0.005,0.005,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-07-20,255.151008,202,298.4000244140625,4.100006103515625,4.2700042724609375,32.25,79.22,25.250024414062523,5.919711693630023,223.83646038817758
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-07-26,Micrograms/cubic meter (LC),None,1,100,0.022,0.022,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-07-26,255.151008,208,292.32000732421875,7.3000030517578125,0.9499969482421875,45,79.01,19.170007324218773,7.361558174554002,262.58539632775364
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-08-01,Micrograms/cubic meter (LC),None,1,100,0.011,0.011,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-08-01,255.151008,214,296.4000244140625,8.6999969482421875,0.529998779296875,29.75,79.04,23.250024414062523,8.716125607486365,266.513882541881
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-08-07,Micrograms/cubic meter (LC),None,1,100,0.025,0.025,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-08-07,255.151008,220,295.1300048828125,1.4000091552734375,-1.8000030517578125,21.25,79.38,21.980004882812523,2.2803588799105463,322.1248818471887
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-08-13,Micrograms/cubic meter (LC),None,1,100,0.008,0.008,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-08-13,255.151008,226,292.6000061035156,10.300003051757813,1.100006103515625,34,79.2,19.450006103515648,10.358575012712505,263.9041066788038
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-08-19,Micrograms/cubic meter (LC),None,1,100,0.015,0.015,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-08-19,255.151008,232,288.7200012207031,1.8000030517578125,-0.5999908447265625,39.75,79.1,15.570001220703148,1.8973665961255701,288.4346574015174
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-08-25,Micrograms/cubic meter (LC),None,1,100,0.018,0.018,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-08-25,255.151008,238,290,5.8000030517578125,-1.0699920654296875,36,78.62,16.850000000000023,5.897874059394828,280.45247928439846
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-08-31,Micrograms/cubic meter (LC),None,1,100,0.054,0.054,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-08-31,255.151008,244,294.3500061035156,-3.3000030517578125,0.32000732421875,23.75,79.02,21.200006103515648,3.3154825937055556,95.53875842359724
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-09-06,Micrograms/cubic meter (LC),None,1,100,0.018,0.018,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-09-06,255.151008,250,290.67999267578125,3,1.75,22.25,78.91,17.529992675781273,3.473110997362451,239.74356283647074
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-09-12,Micrograms/cubic meter (LC),None,1,100,0.001,0.001,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-09-12,255.151008,256,286.9000244140625,4.5,-0.5200042724609375,74.75,78.96,13.750024414062523,4.52994530247084,276.59166361686925
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-09-30,Micrograms/cubic meter (LC),None,1,100,0.014,0.014,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-09-30,255.151008,274,285.95001220703125,3.100006103515625,-2.9499969482421875,39,79.04,12.800012207031273,4.279313009873471,313.5796485191446
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-10-06,Micrograms/cubic meter (LC),None,1,100,0.002,0.002,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-10-06,255.151008,280,271.92999267578125,0.100006103515625,-2.2700042724609375,69.5,78.96,-1.2200073242187273,2.272206112510766,357.47743870128386
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-10-12,Micrograms/cubic meter (LC),None,1,100,0.024,0.024,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-10-12,255.151008,286,282.6199951171875,4.8000030517578125,2.350006103515625,44,78.77,9.469995117187523,5.344395006307543,243.91435583898516
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-10-18,Micrograms/cubic meter (LC),None,1,100,0.025,0.025,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-10-18,255.151008,292,278,-2.5999908447265625,-1.899993896484375,21.5,78.44,4.850000000000023,3.2202374445589914,53.84180612945687
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-10-30,Micrograms/cubic meter (LC),None,1,100,0.012,0.012,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-10-30,255.151008,304,281.3500061035156,0.4000091552734375,1.4000091552734375,57,78.84,8.200006103515648,1.456033296031383,195.94564333226754
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-11-05,Micrograms/cubic meter (LC),None,1,100,0.011,0.011,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-11-05,255.151008,310,279.6199951171875,2.9000091552734375,-0.5999908447265625,53.5,79.14,6.469995117187523,2.961425689499139,281.6891598310332
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-11-11,Micrograms/cubic meter (LC),None,1,100,0.008,0.008,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-11-11,255.151008,316,265.5,-1.3000030517578125,-1.2299957275390625,87.25,77.71,-7.649999999999977,1.7896640534871269,46.5850208988374
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-11-17,Micrograms/cubic meter (LC),None,1,100,0.021,0.021,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-11-17,255.151008,322,274.6199951171875,4.3000030517578125,0.07000732421875,64,78.76,1.4699951171875227,4.300572900273959,269.0672634832238
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-11-23,Micrograms/cubic meter (LC),None,1,100,0.056,0.056,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-11-23,255.151008,328,272.45001220703125,2.9000091552734375,1.5,56.75,79.4,-0.6999877929687273,3.264973675341006,242.65019803192192
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-11-29,Micrograms/cubic meter (LC),None,1,100,0.078,0.078,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-11-29,255.151008,334,275.8699951171875,3.4000091552734375,2.3000030517578125,51.75,78.63,2.7199951171875227,4.104884443445204,235.92284103936862
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-12-05,Micrograms/cubic meter (LC),None,1,100,0.041,0.041,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-12-05,255.151008,340,277.41998291015625,-2.1999969482421875,3.82000732421875,44.75,78.77,4.269982910156273,4.4082244191238535,150.06174342630698
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-12-11,Micrograms/cubic meter (LC),None,1,100,0.001,0.001,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-12-11,255.151008,346,264.16998291015625,0.6999969482421875,1.850006103515625,71.25,78.04,-8.980017089843727,1.978008673032917,200.72541362072752
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-12-17,Micrograms/cubic meter (LC),None,1,100,0.004,0.004,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-12-17,255.151008,352,269.2200012207031,-1,1.8699951171875,58.75,77.56,-3.9299987792968523,2.120585234859729,151.86387719689458
08,005,0007,14129,1,39.572756,-104.848992,WGS84,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2012-12-23,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,189,Hi-Vol - ICP-MS  Extracted on a hot plate with 3M HNO3 according to refrn methd.  SW-846 Meth 6020A,Centennial Airport,7800 S. Peoria,Colorado,Arapahoe,Not in a city,"Denver-Aurora-Lakewood, CO",2021-11-08,2012-12-23,255.151008,358,267.54998779296875,-2.5,2.32000732421875,80.25,78.22,-5.600012207031227,3.410635422385196,132.86140761141974
